Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,492911,-,-,-,45.21,5.74,1,716,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,4,24,7,30,10.5,0.96,0.10310000000000001,0.62,72,637,276,7,6.2,11,0,0,11,0.365,74.8,71.32000000000001,0.16,917,1.7000000000000002,158,1.2000000000000002
2019,4,24,8,30,10.8,0.9400000000000001,0.093,0.62,87,777,465,6,5.7,24,0,0,24,0.366,70.81,60.84,0.16,918,1.7000000000000002,162,1.3
2019,4,24,9,30,10.9,0.9,0.0813,0.62,93,860,637,6,5.5,208,13,0,216,0.371,69.37,50.800000000000004,0.16,918,1.7000000000000002,163,1.4000000000000001
2019,4,24,10,30,11.4,0.8200000000000001,0.1106,0.62,116,875,768,6,5.2,57,0,0,57,0.378,65.8,41.88,0.16,919,1.6,166,1.5
2019,4,24,11,30,12.4,0.85,0.11950000000000001,0.62,126,894,856,6,5.4,92,0,0,92,0.387,62.46,35.21,0.16,919,1.5,172,1.8
2019,4,24,12,30,13,0.89,0.1268,0.62,131,900,891,8,5.1000000000000005,76,0,0,76,0.396,58.660000000000004,32.37,0.16,919,1.4000000000000001,177,2
2019,4,24,13,30,13.100000000000001,0.85,0.1394,0.62,137,885,867,7,4.800000000000001,67,0,0,67,0.41000000000000003,56.93,34.37,0.16,920,1.3,180,2.1
2019,4,24,14,30,13.100000000000001,0.86,0.1301,0.62,127,878,795,8,4.4,375,153,0,491,0.423,55.58,40.47,0.16,920,1.1,177,2
2019,4,24,15,30,13,0.81,0.08900000000000001,0.62,100,880,677,1,3.8000000000000003,100,880,0,677,0.422,53.61,49.07,0.16,920,1,173,1.9000000000000001
2019,4,24,16,30,12.4,0.73,0.07540000000000001,0.62,85,835,515,3,3.4000000000000004,146,566,0,438,0.40800000000000003,54.01,58.96,0.16,920,0.9,171,1.7000000000000002
2019,4,24,17,30,11.4,0.71,0.07970000000000001,0.62,72,718,325,0,2.9000000000000004,72,718,0,325,0.394,56.04,69.39,0.16,921,0.9,169,1.5
2019,4,24,18,30,9.9,0.77,0.0956,0.62,51,469,134,7,3,58,0,3,58,0.385,62.36,79.88,0.16,921,0.9,166,1.3
2019,4,24,19,30,8.6,0.8300000000000001,0.10250000000000001,0.62,0,0,0,6,2.9000000000000004,0,0,1,0,0.377,67.24,89.74,0.16,922,0.9,164,1.2000000000000002
2019,4,24,20,30,8,0.89,0.0998,0.62,0,0,0,6,2.3000000000000003,0,0,0,0,0.37,67.49,99.82000000000001,0.16,922,1,161,1.2000000000000002
2019,4,24,21,30,7.7,0.93,0.0976,0.62,0,0,0,7,1.5,0,0,0,0,0.364,64.87,108.36,0.16,923,1,158,1.2000000000000002
2019,4,24,22,30,7.5,0.97,0.10300000000000001,0.62,0,0,0,7,0.7000000000000001,0,0,0,0,0.358,62.07,115.29,0.16,923,1,156,1.2000000000000002
2019,4,24,23,30,7.4,1.02,0.10600000000000001,0.62,0,0,0,6,-0.1,0,0,0,0,0.355,59.08,119.95,0.16,923,1.1,156,1.2000000000000002
2019,4,25,0,30,7.4,1.04,0.09910000000000001,0.62,0,0,0,7,-0.5,0,0,0,0,0.354,57.120000000000005,121.76,0.16,923,1.1,156,1.2000000000000002
2019,4,25,1,30,7.300000000000001,1.03,0.07930000000000001,0.62,0,0,0,7,-0.7000000000000001,0,0,0,0,0.354,57.050000000000004,120.45,0.16,922,1.2000000000000002,156,1.2000000000000002
2019,4,25,2,30,7.300000000000001,1.01,0.06720000000000001,0.62,0,0,0,4,-0.4,0,0,0,0,0.353,58.06,116.22,0.16,922,1.3,156,1.2000000000000002
2019,4,25,3,30,7.4,0.97,0.062400000000000004,0.62,0,0,0,7,0,0,0,0,0,0.352,59.29,109.62,0.16,922,1.3,156,1.2000000000000002
2019,4,25,4,30,7.4,0.93,0.060700000000000004,0.62,0,0,0,7,0.2,0,0,0,0,0.35100000000000003,60.120000000000005,101.3,0.16,922,1.2000000000000002,155,1.2000000000000002
2019,4,25,5,30,7.9,0.9,0.061200000000000004,0.62,0,0,0,7,0,0,0,0,0,0.34900000000000003,57.33,91.82000000000001,0.16,922,1.2000000000000002,156,1.2000000000000002
2019,4,25,6,30,9.3,0.91,0.0634,0.62,39,474,109,4,0.1,49,5,3,50,0.34900000000000003,52.45,81.54,0.16,922,1.2000000000000002,158,1.4000000000000001
2019,4,25,7,30,11.3,0.9500000000000001,0.07100000000000001,0.62,64,703,292,4,0.4,129,84,0,156,0.34800000000000003,47.21,71.07000000000001,0.16,922,1.2000000000000002,161,1.6
2019,4,25,8,30,12.9,0.99,0.0795,0.62,82,812,482,4,0.9,215,157,0,292,0.34700000000000003,43.97,60.57,0.16,922,1.2000000000000002,163,1.8
2019,4,25,9,30,14.3,0.99,0.0784,0.62,92,878,651,4,1.6,295,206,0,426,0.34700000000000003,42.14,50.52,0.16,922,1.3,165,2.1
2019,4,25,10,30,15.3,0.98,0.0765,0.62,98,916,784,7,2.6,279,496,0,650,0.34600000000000003,42.42,41.58,0.16,922,1.4000000000000001,166,2.2
2019,4,25,11,30,16,0.98,0.08080000000000001,0.62,105,931,868,7,3.6,363,380,0,675,0.34700000000000003,43.67,34.89,0.16,922,1.5,167,2.2
2019,4,25,12,30,16.400000000000002,0.98,0.09190000000000001,0.62,112,926,897,7,4.7,426,128,0,535,0.34800000000000003,45.730000000000004,32.04,0.16,922,1.6,168,2.2
2019,4,25,13,30,16.5,0.92,0.11130000000000001,0.62,121,903,869,4,5.6000000000000005,334,31,0,360,0.35000000000000003,48.65,34.07,0.16,922,1.6,168,2.2
2019,4,25,14,30,16.400000000000002,0.96,0.1164,0.62,119,876,788,7,6.300000000000001,363,273,0,572,0.352,51.09,40.21,0.16,922,1.7000000000000002,167,2.1
2019,4,25,15,30,15.8,0.93,0.10690000000000001,0.62,107,845,663,7,6.4,230,500,0,559,0.353,53.5,48.85,0.16,922,1.7000000000000002,165,2
2019,4,25,16,30,14.8,0.91,0.1052,0.62,94,780,499,7,6.300000000000001,189,423,0,408,0.353,56.77,58.76,0.16,922,1.7000000000000002,164,1.8
2019,4,25,17,30,13.5,0.91,0.1058,0.62,78,664,314,7,6.300000000000001,104,476,0,273,0.353,61.61,69.19,0.16,922,1.7000000000000002,162,1.5
2019,4,25,18,30,11.9,0.88,0.0985,0.62,51,453,132,7,6.4,54,340,3,115,0.354,68.98,79.68,0.16,922,1.7000000000000002,159,1.2000000000000002
2019,4,25,19,30,10.4,0.88,0.1017,0.62,0,0,0,4,6.1000000000000005,0,0,0,0,0.355,74.83,89.56,0.16,923,1.7000000000000002,156,1
2019,4,25,20,30,9.5,0.9,0.1169,0.62,0,0,0,7,5.800000000000001,0,0,0,0,0.356,77.91,99.59,0.16,924,1.7000000000000002,157,0.8
2019,4,25,21,30,8.9,0.88,0.12430000000000001,0.62,0,0,0,9,5.6000000000000005,0,0,0,0,0.357,79.91,108.11,0.16,924,1.6,159,0.6000000000000001
2019,4,25,22,30,8.3,0.87,0.13540000000000002,0.62,0,0,0,4,5.300000000000001,0,0,0,0,0.358,81.27,115,0.16,924,1.5,163,0.6000000000000001
2019,4,25,23,30,7.7,0.89,0.13620000000000002,0.62,0,0,0,4,4.7,0,0,0,0,0.359,81.2,119.64,0.16,924,1.5,164,0.6000000000000001
2019,4,26,0,30,7.4,0.88,0.124,0.62,0,0,0,4,4.2,0,0,0,0,0.359,80.41,121.44,0.16,924,1.5,163,0.6000000000000001
2019,4,26,1,30,6.4,0.9,0.12250000000000001,0.62,0,0,0,7,4,0,0,0,0,0.362,84.81,120.12,0.16,925,1.5,150,0.4
2019,4,26,2,30,5.9,0.92,0.13520000000000001,0.62,0,0,0,7,4.3,0,0,0,0,0.366,89.22,115.9,0.16,925,1.6,170,0.4
2019,4,26,3,30,5.2,0.92,0.1336,0.62,0,0,0,7,4.1000000000000005,0,0,0,0,0.373,92.41,109.32000000000001,0.16,925,1.5,218,0.2
2019,4,26,4,30,4.4,0.96,0.1292,0.62,0,0,0,7,3,0,0,0,0,0.381,90.67,101.01,0.16,925,1.4000000000000001,277,0.30000000000000004
2019,4,26,5,30,4.1000000000000005,0.96,0.1144,0.62,0,0,0,6,2.3000000000000003,0,0,0,0,0.388,88.13,91.55,0.16,926,1.3,174,0.4
2019,4,26,6,30,4.4,0.96,0.1073,0.62,47,402,108,4,2.2,54,99,3,69,0.394,85.35000000000001,81.28,0.16,927,1.2000000000000002,58,0.5
2019,4,26,7,30,5.300000000000001,0.97,0.1024,0.62,74,658,291,0,2.4000000000000004,74,658,0,291,0.394,81.72,70.81,0.16,927,1.2000000000000002,74,0.5
2019,4,26,8,30,6.9,0.98,0.0944,0.62,90,797,484,0,2.5,90,797,0,484,0.39,73.38,60.32,0.16,928,1.1,39,0.5
2019,4,26,9,30,8.9,0.99,0.0879,0.62,98,874,657,0,1.8,98,874,0,657,0.385,61.050000000000004,50.25,0.16,928,1.1,150,0.4
2019,4,26,10,30,10.4,1.05,0.0747,0.62,99,927,795,4,1.2000000000000002,342,324,0,586,0.385,52.95,41.29,0.16,928,1.1,291,0.5
2019,4,26,11,30,10.9,1.06,0.0743,0.62,103,948,884,3,1.5,327,493,0,733,0.389,52.35,34.57,0.16,928,1.1,283,0.6000000000000001
2019,4,26,12,30,11,1.05,0.0785,0.62,106,952,916,6,1.9000000000000001,429,134,0,542,0.395,53.46,31.71,0.16,928,1.1,281,0.6000000000000001
2019,4,26,13,30,11,0.76,0.1356,0.62,136,890,876,4,2.3000000000000003,376,366,0,680,0.4,55.03,33.77,0.16,928,1.2000000000000002,286,0.7000000000000001
2019,4,26,14,30,10.8,0.75,0.14,0.62,134,864,796,4,2.5,215,11,0,224,0.403,56.65,39.96,0.16,929,1.2000000000000002,294,0.7000000000000001
2019,4,26,15,30,10.5,0.74,0.13670000000000002,0.62,124,825,669,7,2.8000000000000003,250,448,0,546,0.404,59.050000000000004,48.63,0.16,929,1.2000000000000002,300,0.7000000000000001
2019,4,26,16,30,10,0.74,0.13040000000000002,0.62,108,761,505,8,2.9000000000000004,228,100,0,281,0.404,61.14,58.550000000000004,0.16,929,1.2000000000000002,305,0.7000000000000001
2019,4,26,17,30,9.200000000000001,0.75,0.1258,0.62,87,649,320,6,3,15,0,0,15,0.403,65.11,69,0.16,930,1.1,309,0.5
2019,4,26,18,30,7.9,0.78,0.11760000000000001,0.62,56,433,135,7,4.2,7,0,3,7,0.399,77.68,79.48,0.16,931,1.2000000000000002,312,0.5
2019,4,26,19,30,6.800000000000001,0.8200000000000001,0.1208,0.62,0,0,0,0,3.7,0,0,0,0,0.395,80.69,89.37,0.16,931,1.2000000000000002,316,0.6000000000000001
2019,4,26,20,30,6.4,0.84,0.12440000000000001,0.62,0,0,0,4,3.1,0,0,0,0,0.389,79.33,99.37,0.16,932,1.2000000000000002,318,0.6000000000000001
2019,4,26,21,30,6,0.8200000000000001,0.11520000000000001,0.62,0,0,0,4,3.1,0,0,0,0,0.384,81.66,107.86,0.16,932,1.2000000000000002,314,0.6000000000000001
2019,4,26,22,30,5.7,0.84,0.11760000000000001,0.62,0,0,0,4,3.3000000000000003,0,0,0,0,0.38,84.74,114.73,0.16,932,1.3,308,0.6000000000000001
2019,4,26,23,30,5.7,0.8200000000000001,0.11520000000000001,0.62,0,0,0,4,3.8000000000000003,0,0,0,0,0.376,87.58,119.34,0.16,932,1.3,308,0.4
2019,4,27,0,30,5.9,0.79,0.11,0.62,0,0,0,4,4.3,0,0,0,0,0.373,89.44,121.12,0.16,932,1.3,308,0.30000000000000004
2019,4,27,1,30,5.9,0.85,0.134,0.62,0,0,0,4,4.4,0,0,0,0,0.362,89.87,119.8,0.16,932,1.4000000000000001,313,0.4
2019,4,27,2,30,5.800000000000001,0.84,0.12010000000000001,0.62,0,0,0,4,4.3,0,0,0,0,0.355,90.24,115.59,0.16,932,1.4000000000000001,316,0.4
2019,4,27,3,30,5.5,0.8300000000000001,0.09910000000000001,0.62,0,0,0,4,4.1000000000000005,0,0,0,0,0.34800000000000003,90.93,109.02,0.16,932,1.4000000000000001,322,0.4
2019,4,27,4,30,5.300000000000001,0.89,0.1056,0.62,0,0,0,4,3.9000000000000004,0,0,0,0,0.342,90.41,100.73,0.16,933,1.4000000000000001,331,0.4
2019,4,27,5,30,5.2,0.9,0.0959,0.62,0,0,0,4,3.5,0,0,0,0,0.339,88.94,91.29,0.16,933,1.4000000000000001,342,0.4
2019,4,27,6,30,5.5,0.9,0.09040000000000001,0.62,46,432,113,4,3.4000000000000004,17,0,3,17,0.34,86.12,81.03,0.16,933,1.4000000000000001,353,0.4
2019,4,27,7,30,6.5,0.91,0.0917,0.62,72,670,295,4,3.2,21,0,0,21,0.341,79.65,70.56,0.16,934,1.4000000000000001,359,0.4
2019,4,27,8,30,8.3,0.9400000000000001,0.0839,0.62,86,801,486,4,3.2,208,63,0,239,0.342,70.02,60.06,0.16,934,1.4000000000000001,347,0.5
2019,4,27,9,30,10,0.97,0.0823,0.62,95,871,656,4,2.6,291,262,0,459,0.34400000000000003,59.89,49.980000000000004,0.16,934,1.4000000000000001,330,0.6000000000000001
2019,4,27,10,30,11.4,0.97,0.0813,0.62,102,915,793,4,2.5,363,237,0,541,0.34500000000000003,54.46,41,0.16,933,1.3,315,0.7000000000000001
2019,4,27,11,30,12.4,0.97,0.0751,0.62,103,941,881,4,3.2,385,343,0,668,0.34700000000000003,53.6,34.26,0.16,933,1.3,301,0.7000000000000001
2019,4,27,12,30,12.9,0.98,0.0771,0.62,106,947,914,7,4.2,432,176,0,583,0.35000000000000003,55.64,31.39,0.16,933,1.3,294,0.8
2019,4,27,13,30,13.100000000000001,0.76,0.1259,0.62,132,896,880,7,4.9,368,47,0,407,0.35100000000000003,57.44,33.480000000000004,0.16,932,1.3,291,0.9
2019,4,27,14,30,12.700000000000001,0.8300000000000001,0.12250000000000001,0.62,125,880,802,4,5.2,347,60,0,393,0.35000000000000003,60.21,39.71,0.16,932,1.3,293,1
2019,4,27,15,30,12.100000000000001,0.89,0.127,0.62,118,837,674,8,5.2,143,0,0,143,0.35000000000000003,62.64,48.410000000000004,0.16,932,1.3,300,1
2019,4,27,16,30,10.9,0.9400000000000001,0.1307,0.62,107,766,508,4,4.9,42,0,0,42,0.35100000000000003,66.59,58.36,0.16,933,1.3,312,0.9
2019,4,27,17,30,9.4,0.96,0.13390000000000002,0.62,89,647,323,4,4.7,24,0,0,24,0.355,72.63,68.81,0.16,933,1.2000000000000002,326,0.7000000000000001
2019,4,27,18,30,7.7,0.92,0.1073,0.62,54,467,141,4,4.9,10,0,3,10,0.36,82.67,79.29,0.16,933,1.1,338,0.5
2019,4,27,19,30,5.800000000000001,0.89,0.0845,0.62,0,0,0,4,4.5,0,0,0,0,0.363,91.07000000000001,89.19,0.16,934,1,346,0.4
2019,4,27,20,30,4.7,0.87,0.09280000000000001,0.62,0,0,0,7,3.2,0,0,0,0,0.364,89.8,99.14,0.16,934,1,352,0.4
2019,4,27,21,30,4.3,0.85,0.1043,0.62,0,0,0,7,2.5,0,0,0,0,0.364,87.9,107.61,0.16,934,1,355,0.4
2019,4,27,22,30,3.9000000000000004,0.8200000000000001,0.1076,0.62,0,0,0,4,1.8,0,0,0,0,0.363,86.23,114.45,0.16,934,1,356,0.4
2019,4,27,23,30,3.3000000000000003,0.8,0.1097,0.62,0,0,0,6,1.1,0,0,0,0,0.363,85.67,119.03,0.16,934,1,353,0.4
2019,4,28,0,30,2.8000000000000003,0.8,0.112,0.62,0,0,0,7,0.4,0,0,0,0,0.363,83.98,120.8,0.16,933,1,350,0.4
2019,4,28,1,30,2.6,0.81,0.12090000000000001,0.62,0,0,0,7,0,0,0,0,0,0.366,82.88,119.48,0.16,933,0.9,346,0.5
2019,4,28,2,30,2.7,0.8,0.1218,0.62,0,0,0,4,0.1,0,0,0,0,0.368,83.27,115.28,0.16,933,0.9,347,0.5
2019,4,28,3,30,2.7,0.77,0.1193,0.62,0,0,0,7,0.5,0,0,0,0,0.372,85.65,108.73,0.16,933,0.9,344,0.5
2019,4,28,4,30,2.6,0.8,0.13190000000000002,0.62,0,0,0,4,0.7000000000000001,0,0,0,0,0.377,87.33,100.46000000000001,0.16,933,0.9,343,0.5
2019,4,28,5,30,2.7,0.8200000000000001,0.138,0.62,0,0,0,4,0.8,0,0,0,0,0.383,87.25,91.03,0.16,933,0.9,344,0.6000000000000001
2019,4,28,6,30,3.2,0.8200000000000001,0.1262,0.62,53,389,115,7,1,40,0,3,40,0.389,85.46000000000001,80.78,0.16,933,0.9,344,0.7000000000000001
2019,4,28,7,30,4,0.81,0.1178,0.62,82,653,302,4,1.2000000000000002,23,0,3,23,0.393,82.21000000000001,70.32000000000001,0.16,933,0.8,345,0.9
2019,4,28,8,30,5.1000000000000005,0.8,0.1095,0.62,98,790,495,4,1.1,78,0,0,78,0.393,75.35000000000001,59.81,0.16,933,0.8,346,1
2019,4,28,9,30,6.300000000000001,0.8200000000000001,0.10640000000000001,0.62,108,865,668,4,0.4,285,299,0,478,0.391,65.78,49.72,0.16,933,0.8,346,1.1
2019,4,28,10,30,7.4,0.86,0.11040000000000001,0.62,118,904,803,4,-0.5,364,237,0,544,0.387,57.230000000000004,40.72,0.16,933,0.8,343,1.1
2019,4,28,11,30,8.200000000000001,0.9,0.1135,0.62,124,921,888,8,-0.9,310,24,0,330,0.384,52.83,33.95,0.16,932,0.9,340,1.1
2019,4,28,12,30,8.6,0.92,0.1111,0.62,125,931,922,4,-0.8,400,64,0,454,0.383,51.63,31.080000000000002,0.16,932,0.9,337,1.1
2019,4,28,13,30,8.700000000000001,0.87,0.14880000000000002,0.62,143,889,887,8,-0.6000000000000001,91,0,0,91,0.381,51.9,33.19,0.16,932,1,336,1.2000000000000002
2019,4,28,14,30,8.5,0.86,0.13720000000000002,0.62,132,877,810,7,-0.5,313,34,0,339,0.379,53.21,39.46,0.16,932,1,337,1.1
2019,4,28,15,30,8,0.85,0.12840000000000001,0.62,120,845,683,7,-0.30000000000000004,78,0,0,78,0.377,55.730000000000004,48.2,0.16,932,1,339,1.1
2019,4,28,16,30,7.300000000000001,0.84,0.12200000000000001,0.62,105,784,518,7,-0.2,154,2,0,155,0.374,59.11,58.160000000000004,0.16,931,1,342,0.9
2019,4,28,17,30,6.300000000000001,0.84,0.11800000000000001,0.62,85,672,330,7,0,19,0,0,19,0.371,64.16,68.62,0.16,931,1,347,0.8
2019,4,28,18,30,4.9,0.8300000000000001,0.11810000000000001,0.62,58,453,144,4,0.4,65,219,3,106,0.368,72.91,79.09,0.16,932,1,353,0.5
2019,4,28,19,30,3.4000000000000004,0.8200000000000001,0.11960000000000001,0.62,0,0,0,4,1,0,0,0,0,0.367,84.31,89,0.16,932,1,187,0.30000000000000004
2019,4,28,20,30,2.5,0.8200000000000001,0.11520000000000001,0.62,0,0,0,4,0.9,0,0,0,0,0.365,88.98,98.92,0.16,932,1,24,0.2
2019,4,28,21,30,2.4000000000000004,0.8300000000000001,0.10930000000000001,0.62,0,0,0,4,0.9,0,0,0,0,0.364,89.55,107.36,0.16,932,1,23,0.2
2019,4,28,22,30,2.4000000000000004,0.86,0.11040000000000001,0.62,0,0,0,4,0.8,0,0,0,0,0.364,89.35000000000001,114.17,0.16,931,1,10,0.2
2019,4,28,23,30,2.7,0.88,0.1149,0.62,0,0,0,4,0.9,0,0,0,0,0.366,88.07000000000001,118.74000000000001,0.16,931,1,180,0.4
2019,4,29,0,30,2.9000000000000004,0.9,0.1116,0.62,0,0,0,1,1.2000000000000002,0,0,0,0,0.367,88.56,120.49000000000001,0.16,931,1,357,0.5
2019,4,29,1,30,3.1,0.9500000000000001,0.1193,0.62,0,0,0,1,1.3,0,0,0,0,0.37,87.86,119.17,0.16,931,1,356,0.6000000000000001
2019,4,29,2,30,3.1,0.97,0.11460000000000001,0.62,0,0,0,0,1.4000000000000001,0,0,0,0,0.372,88.3,114.97,0.16,930,0.9,178,0.6000000000000001
2019,4,29,3,30,3.1,0.99,0.1102,0.62,0,0,0,4,1.4000000000000001,0,0,0,0,0.373,88.68,108.44,0.16,930,0.8,1,0.6000000000000001
2019,4,29,4,30,3,1,0.10840000000000001,0.62,0,0,0,1,1.4000000000000001,0,0,0,0,0.373,89.25,100.19,0.16,930,0.8,181,0.6000000000000001
2019,4,29,5,30,3.1,1.01,0.1052,0.62,0,0,0,1,1.3,0,0,0,0,0.373,88.18,90.2,0.16,930,0.8,181,0.6000000000000001
2019,4,29,6,30,3.5,1.03,0.1029,0.62,49,452,123,1,1.2000000000000002,49,452,0,123,0.372,84.87,80.54,0.16,930,0.8,4,0.8
2019,4,29,7,30,4.6000000000000005,1.06,0.10350000000000001,0.62,77,691,312,4,1.2000000000000002,109,0,3,109,0.372,78.43,70.08,0.16,930,0.7000000000000001,4,0.9
2019,4,29,8,30,6.2,1.08,0.0984,0.62,91,813,503,4,1.1,200,39,0,219,0.371,70.08,59.57,0.16,930,0.8,181,1
2019,4,29,9,30,7.9,1.11,0.0908,0.62,99,888,676,4,0.9,250,28,0,268,0.37,61.160000000000004,49.47,0.16,930,0.8,359,1
2019,4,29,10,30,9.3,1.1400000000000001,0.0931,0.62,107,926,812,3,0.6000000000000001,372,195,0,520,0.37,54.620000000000005,40.44,0.16,930,0.8,356,1
2019,4,29,11,30,10.4,1.1500000000000001,0.0819,0.62,105,952,898,3,0.6000000000000001,418,169,0,559,0.371,50.74,33.64,0.16,930,0.9,353,1.1
2019,4,29,12,30,11.200000000000001,1.1500000000000001,0.0745,0.62,102,965,932,4,0.7000000000000001,431,124,0,538,0.374,48.49,30.76,0.16,929,0.9,352,1.1
2019,4,29,13,30,11.700000000000001,1.1500000000000001,0.0708,0.62,99,959,904,4,0.9,285,18,0,300,0.376,47.46,32.9,0.16,929,1,350,1.1
2019,4,29,14,30,11.8,1.1500000000000001,0.07100000000000001,0.62,96,941,825,4,1,382,158,0,504,0.379,47.56,39.21,0.16,929,1,349,1.1
2019,4,29,15,30,11.5,1.16,0.0722,0.62,90,906,696,4,1.2000000000000002,282,46,0,312,0.379,49.1,47.980000000000004,0.16,929,1,350,1.1
2019,4,29,16,30,10.8,1.16,0.0902,0.62,88,827,527,4,1.3,236,158,0,320,0.377,52.07,57.96,0.16,929,1,352,1.1
2019,4,29,17,30,9.700000000000001,1.18,0.0974,0.62,76,712,337,4,1.6,70,0,0,70,0.373,56.93,68.43,0.16,929,1,352,0.9
2019,4,29,18,30,7.800000000000001,1.2,0.1022,0.62,52,502,149,4,2.1,70,123,3,94,0.368,67.1,78.9,0.16,929,1,355,0.7000000000000001
2019,4,29,19,30,6,1.22,0.11320000000000001,0.62,11,67,12,4,2.5,11,67,5,12,0.365,78.24,88.82000000000001,0.16,930,1,182,0.5
2019,4,29,20,30,5.2,1.23,0.1227,0.62,0,0,0,0,2.6,0,0,0,0,0.361,83.09,98.7,0.16,930,1.1,9,0.5
2019,4,29,21,30,5,1.24,0.1255,0.62,0,0,0,0,2.6,0,0,0,0,0.358,84.48,107.12,0.16,930,1.1,16,0.5
2019,4,29,22,30,4.800000000000001,1.24,0.1263,0.62,0,0,0,7,2.5,0,0,0,0,0.356,85.21000000000001,113.9,0.16,930,1.1,23,0.5
2019,4,29,23,30,4.4,1.24,0.1199,0.62,0,0,0,4,2.2,0,0,0,0,0.353,85.61,118.44,0.16,929,1.1,28,0.5
2019,4,30,0,30,4.1000000000000005,1.23,0.10940000000000001,0.62,0,0,0,4,2,0,0,0,0,0.352,86.4,120.18,0.16,929,1.1,31,0.5
2019,4,30,1,30,3.1,1.21,0.1038,0.62,0,0,0,0,1.9000000000000001,0,0,0,0,0.34800000000000003,91.55,118.85000000000001,0.16,929,1,38,0.4
2019,4,30,2,30,3.1,1.19,0.1027,0.62,0,0,0,0,1.6,0,0,0,0,0.34500000000000003,89.87,114.67,0.16,928,1,40,0.4
2019,4,30,3,30,3,1.16,0.1019,0.62,0,0,0,0,1.3,0,0,0,0,0.341,88.63,108.16,0.16,928,1,40,0.5
2019,4,30,4,30,2.8000000000000003,1.1300000000000001,0.11130000000000001,0.62,0,0,0,0,1.1,0,0,0,0,0.337,88.46000000000001,99.93,0.16,928,0.9,42,0.5
2019,4,30,5,30,3.2,1.08,0.1217,0.62,0,0,0,0,0.8,0,0,0,0,0.334,84.06,89.99,0.16,928,0.9,40,0.5
2019,4,30,6,30,4.7,1.06,0.1252,0.62,53,423,124,0,1,53,423,0,124,0.333,76.88,80.3,0.16,928,0.9,28,0.5
2019,4,30,7,30,7.2,1.07,0.1212,0.62,81,663,309,0,1.2000000000000002,81,663,0,309,0.333,65.63,69.84,0.16,928,0.9,13,0.7000000000000001
2019,4,30,8,30,9.700000000000001,1.08,0.11080000000000001,0.62,95,797,501,0,1,95,797,0,501,0.334,54.58,59.33,0.16,928,0.9,181,0.8
2019,4,30,9,30,11.8,1.09,0.109,0.62,106,864,670,0,1.1,106,864,0,670,0.334,47.86,49.22,0.16,928,1,352,0.9
2019,4,30,10,30,13.4,1.11,0.11410000000000001,0.62,115,896,800,3,1.7000000000000002,334,375,0,620,0.336,44.88,40.17,0.16,928,1.1,344,0.9
2019,4,30,11,30,14.600000000000001,1.1300000000000001,0.12440000000000001,0.62,125,910,885,3,2.4000000000000004,387,346,0,677,0.338,43.910000000000004,33.34,0.16,928,1.1,339,0.9
2019,4,30,12,30,15.3,1.12,0.13970000000000002,0.62,134,903,912,3,3.3000000000000003,413,326,0,695,0.34,44.5,30.45,0.16,928,1.2000000000000002,335,1
2019,4,30,13,30,15.600000000000001,1.09,0.1504,0.62,139,885,884,3,4,403,303,0,659,0.342,46.04,32.62,0.16,928,1.3,335,1
2019,4,30,14,30,15.4,1.07,0.16820000000000002,0.62,143,848,802,3,4.7,383,145,0,496,0.34400000000000003,48.980000000000004,38.97,0.16,928,1.3,337,1
2019,4,30,15,30,14.9,1.06,0.18660000000000002,0.62,142,788,671,3,5.4,318,155,0,423,0.34600000000000003,52.870000000000005,47.77,0.16,928,1.4000000000000001,340,1
2019,4,30,16,30,14.100000000000001,1.06,0.20770000000000002,0.62,134,695,505,3,5.9,218,316,0,387,0.34700000000000003,57.95,57.77,0.16,928,1.4000000000000001,342,1
2019,4,30,17,30,12.9,1.04,0.2205,0.62,113,557,320,3,6.5,146,229,0,231,0.34600000000000003,65.08,68.24,0.16,928,1.4000000000000001,342,0.8
